Ob,WageNew
2568,2682.3655204033807
2569,3340.9338392617137
2570,14200.307525508373
2571,3082.4899792803785
2572,3568.811465885866
2573,5678.086792889079
2574,3203.0807980656728
2575,2184.9231184878563
2576,27806.818664567458
2577,11219.166538967665
2578,806.564162242514
2579,2016.3103139501613
2580,2764.663844804564
2581,10213.369365660905
2582,9677.659876289545
2583,766.535252898005
2584,7404.378906534418
2585,1717.208943474532
2586,27863.742350494987
2587,1827.0721662117085
2588,13001.529760344101
2589,1915.832126109195
2590,20164.113742297344
2591,4749.860246273534
2592,2609.9617421387356
2593,10826.348354218184
2594,7270.55135296583
2595,7026.196602324666
2596,2661.502367870701
2597,9932.924849201248
2598,15549.780812576715
2599,11868.797742018494
2600,41371.22177539346
2601,14990.654079065125
2602,717.5234525218134
2603,8516.739516493943
2604,1972.9694686810024
2605,1920.4421593994996
2606,1967.7393323071747
2607,5921.724464231655
2608,2170.31272028803
2609,1696.105554614299
2610,4139.1475305644135
2611,270.0119906514297
2612,22384.3376672749
2613,2921.588628529684
2614,690.968335331551
2615,1083.444827532209
2616,3857.651279622733
2617,17882.540912842767
2618,23703.275692861098
2619,2899.0676068109155
2620,2851.8103840028634
2621,3254.476812433726
2622,7146.333494790709
2623,15863.047341608912
2624,2169.138874263625
2625,189336.71862790862
2626,618.7513295813244
2627,3786.517445058249
2628,542.0299878061697
2629,3303.8659450742516
2630,2344.582727405775
2631,8993.972644961772
2632,17641.368737660257
2633,4659.009974951745
2634,1937.19103514005
2635,777.0770997999105
2636,3771.6694524813834
2637,659.3065526062239
2638,1732.837143128834
2639,2985.318331105715
2640,197692.06190504672
2641,1588.6879871487845
2642,22989.350178899447
2643,860.4992734355012
2644,1830.5255294214396
2645,5660.268371972253
2646,13604.93996119817
2647,1167.844121287995
2648,1711.1423633812387
2649,4348.309808605615
2650,1155.0412698451887
2651,3664.522473838609
2652,15420.676345567104
2653,3396.8912342646668
2654,2940.090805069546
2655,9714.042320060795
2656,22578.456709848007
2657,11337.369270408059
2658,1879.776921139381
2659,3078.9910571450423
2660,24334.414926556954
2661,1559.1470594980983
2662,1500.2719708784043
2663,6819.474965775229
2664,45210.54204375839
2665,1190.095657428006
2666,136033.8703230347
2667,1629.4039992826542
2668,7715.18994515609
2669,4100.413038111606
2670,1036.4236345188035
2671,2227.0109866730018
2672,4017.0571831316875
2673,4413.14510021444
2674,14106.559873175735
2675,3634.184175082155
2676,1267.7401263401669
2677,1792.733503416206
2678,38245.02559328954
2679,49336.83936185964
2680,9147.569370172758
2681,171514.69077547954
2682,2097.651757274362
2683,2063.985606297998
2684,3624.8359215840546
2685,15609.748338798614
2686,586.0701485707657
2687,608.9484024951274
2688,1768.315923406242
2689,83079.1982758866
2690,1290.9357857084403
2691,1991.2703954783165
2692,1780.466964500128
2693,16412.812800541
2694,4408.329657610327
2695,1984.893971914889
2696,1238.5722001348945
2697,7791.961176235875
2698,10945.162199780918
2699,2256.0655373648337
2700,-52.014689396487306
2701,20597.428226015283
2702,5948.418818418142
2703,2845.1036037474655
2704,2742.683911311489
2705,4263.742259177013
2706,470.94292376933356
2707,1664.4892936817848
2708,19642.766212614693
2709,1215.533767162725
2710,4651.598218441979
2711,949.0949920774957
2712,20664.899090411614
2713,2487.6037439263164
2714,3869.7332458915303
2715,2649.3172238040725
2716,38111.75102014122
2717,2079.9751916751834
2718,1294.9163641290277
2719,5923.782725593819
2720,1405.5501567020142
2721,14003.843465507165
2722,28785.345688292422
2723,18882.96823067445
2724,16212.12981615666
2725,2354.446338305967
2726,1143.7370595980399
2727,32167.11908564398
2728,9863.06090182415
2729,4310.658889340179
2730,2669.2550455441938
2731,18403.603745497694
2732,12015.398160316294
2733,1367.1262705427241
2734,1475.1305365540036
2735,13546.514767481614
2736,1036.5924722760715
2737,2060.59001281033
2738,82918.69215886563
2739,2579.6175510903745
2740,2051.8896458934532
2741,45354.20165034187
2742,7374.439578410684
2743,16551.67767975566
2744,34743.74799065915
2745,980.9144160583724
2746,28514.470236961308
2747,2525.6763655711293
2748,6750.599240643973
2749,1969.6523938360638
2750,1918.0381372615975
2751,1039.265204083247
2752,4564.897977076149
2753,97624.24779154224
2754,2561.919373071302
2755,3127.41581102477
2756,1553.8756982245804
2757,929.2159149851927
2758,1154.403893153645
2759,304550.4330071817
2760,7033.448636469973
2761,12114.209234116533
2762,2085.420422008753
2763,3074.3018247203445
2764,2760.2527333262087
2765,3249.2488457641307
2766,3667.6724670253057
2767,8122.856787929009
2768,3353.571979405608
2769,1435.092162602092
2770,2250.423981279588
2771,1910.2060307198185
2772,9138.189569568533
2773,6430.56970541792
2774,2531.193351705031
2775,4607.961028948288
2776,1536.2132167543778
2777,42845.953979805425
2778,1836.5162744115466
2779,1327.231013988303
2780,4771.984785976666
2781,1752.09212569036
2782,14078.809956711606
2783,10019.251779800883
2784,605.0795400257942
2785,1693.4960756693918
2786,3488.1725150777734
2787,2108.495262272676
2788,3284.018475080961
2789,1402.0938848242163
2790,3443.8266946698322
2791,6970.075209538336
2792,3834.244983453699
2793,3970.1313727697543
2794,11776.71954882773
2795,1529.763487281094
2796,4653.914503056485
2797,19167.29152247902
2798,2047.7759051400212
2799,38290.85630198635
2800,1844.074495678304
2801,5190.860004110408
2802,831.5549783712868
2803,20456.285312407155
2804,3282.769691023563
2805,10965.052056723807
2806,2715.1714415626675
2807,13020.247863629338
2808,4401.44090033217
2809,26696.482593219527
2810,15448.226541853022
2811,3222.5088271100044
2812,5029.595228314523
2813,2575.4472902365624
2814,35852.28221694153
2815,392.09912812630625
2816,1916.0294306192093
2817,851.4528805598751
2818,60744.14444918878
2819,1635.7726364089706
2820,2616.3202547935584
2821,1102.1243168626065
2822,2319.2110530656846
2823,54331.3967010207
2824,6142.9452191351265
2825,6114.742684821291
2826,82949.16984021378
2827,21717.529806853723
2828,18238.444925283693
2829,4177.546065925228
2830,1979.3752896065685
2831,36022.57594848017
2832,5596.946485949478
2833,459501.4456349166
2834,1550.7482159859856
2835,7553.804780020463
2836,64046.8175188312
2837,4129.247623944405
2838,406.5868562793827
2839,3980.1332592918225
2840,1787.5733810835395
2841,3266.560856864198
2842,46293.40096533237
2843,2142.847333610377
2844,5431.343544054392
2845,3016.202988531057
2846,5717.627898134136
2847,4859.491041514736
2848,752.5194949994585
2849,31264.092082766005
2850,2654.86364111664
2851,4920.256775331278
2852,10099.540311624418
2853,11987.533900825407
2854,18216.464548018772
2855,1190.7723336965985
2856,3613.012895121394
2857,14226.802064539059
2858,2471.122267699814
2859,17771.135520147272
2860,10942.379509623566
2861,4534.4360159512635
2862,4870.535166103217
2863,3874.4467170340013
2864,10693.842142690091
2865,22233.305339208877
2866,1858.036771285677
2867,1600.8256172302808
2868,1584.3943716685362
2869,13273.45023222568
2870,3768.095037757
2871,1434.9809504099258
2872,1531.4160654681232
2873,8609.862329535701
2874,12561.825898412952
2875,2372.596672265468
2876,8710.419947744196
2877,19271.90672589514
2878,889.3140246649699
2879,4618.250487144151
2880,4726.355841747924
2881,603.0890532161251
2882,4363.5698789664875
2883,2330.6267019515267
2884,5793.131161752179
2885,1883.8400328959797
2886,2268.282220198043
2887,-790.2802959041898
2888,3804.8202994243557
2889,1054.9134575305688
2890,976.6884240776262
2891,1275.8531941612061
2892,2819.345570629216
2893,37424.45116267161
2894,16780.449858856507
2895,2955.3117401681934
2896,26243.458396453992
2897,8997.541389891794
2898,1502.130341010882
2899,6485.8056276114785
2900,2107.335815618996
2901,2559.222522533185
2902,387411.3662032813
2903,17139.444040974544
2904,4402.886376182541
2905,10638.44783935686
2906,1627.372762457451
2907,9633.192492751688
2908,22883.986553192713
2909,5552.7530999503615
2910,1769.2139142088383
2911,8951.84695067176
2912,5765.395492575728
2913,1099.6571783676716
2914,35368.72963331544
2915,1688.4441738460534
2916,907.8661891073054
2917,88941.10930311435
2918,1758.4891886560451
2919,9054.071745314977
2920,1439.4325460448965
2921,2383.091010747436
2922,1320.6191508386078
2923,695.8266404995977
2924,1840.688520922803
2925,2274.9630089342436
2926,2362.3381763361604
2927,21376.97911858752
2928,1341.4015873452495
2929,3284.3561511790476
2930,591.8934362678168
2931,1424.0538687310332
2932,1425.8049441211988
2933,888.6022376321747
2934,5358.050634713696
2935,2947.918637035107
2936,1429.3474687275004
2937,5490.578499885955
2938,3285.191318483726
2939,10910.839295662998
2940,6497.014998797333
2941,3463.6022438939995
2942,18537.375147308434
2943,44749.94784098489
2944,934.3803532833931
2945,918.3264987109138
2946,1547.985233667907
2947,7119.56166693618
2948,95289.1298807334
2949,1788.4226991165647
2950,3084.7145284489316
2951,26170.130268684745
2952,1820.5522247696044
2953,4209.852064091647
2954,1349.1641077669262
2955,17727.88761379172
2956,13003.840167936942
2957,1584.2828150382243
2958,1791.6451343607184
2959,34703.52764126611
2960,6090.641811813693
2961,12853.682008762167
2962,3932.5908348865755
2963,929.0018033701148
2964,3353.1610352368516
2965,725.1097206440178
2966,2462.231679091936
2967,47492.97225107545
2968,3758.8375811731785
2969,186.3714009574116
2970,3845.2264187318533
2971,2436.6141528080625
2972,9825.932119886713
2973,4639.124564470998
2974,2062.302374371234
2975,6415.775282332436
2976,1625.0790636830552
2977,2884.3153217575646
2978,1884.2596242381628
2979,13960.38726714089
2980,8855.78483062923
2981,129127.15688116566
2982,33046.770953142914
2983,1806.2246826946023
2984,7403.339686590651
2985,8501.204850482181
2986,5918.973276152545
2987,998.2087980229478
2988,3663.288528317925
2989,1470.1766068083473
2990,6335.190796851252
2991,16067.024184954564
2992,5857.886766443211
2993,2991.5481132429964
2994,551.3848000866924
2995,9149.737138869958
2996,5644.22235952831
2997,4193.813418519803
2998,17067.488672041007
2999,1548.4731301331426
3000,427.5963932426898
3001,241302.59748628185
3002,2733.025054436412
3003,6858.045674414499
3004,12963.064098639948
3005,1768.689333696661
3006,1563.5978181997498
3007,63.53345999561348
3008,4715.852040297937
3009,53311.81444001952
3010,3470.5780788738884
3011,5311.812825781654
3012,5741.8118625457055
3013,1127.217003702822
3014,9727.74890765324
3015,51828.3711778904
3016,1446.3939643103713
3017,1268.2046415231146
3018,21279.60105755112
3019,5429.404810281481
3020,3140.121162677297
3021,3142.4013405580176
3022,3455.267961396141
3023,14867.118176956365
3024,147.85041284355043
3025,2149.0039449340275
3026,7453.788037098874
3027,176588.21596128287
3028,7247.395262030277
3029,5501.288849473008
3030,7456.962502383618
3031,3026.373350090379
3032,3296.3051342578133
3033,3631.4015292877925
3034,1079.7645885953489
3035,5073.59544667792
3036,2937.0120470221477
3037,23957.44838766379
3038,1559.51200453328
3039,17652.788162706147
3040,4785.2120662705665
3041,1365.1249980768923
3042,2253.0490045528663
3043,76139.61937764725
3044,12493.30827839118
3045,8074.312486115531
3046,1359.961984695899
3047,4864.903105653907
3048,16471.185296720043
3049,43476.929545841434
3050,1437.6365462835847
3051,4530.814688011385
3052,4834.938566023798
3053,8876.686029826891
3054,4890.86024115646
3055,1121.2271965772404
3056,11397.210257855266
3057,2667.6578610024753
3058,978.7681762610001
3059,4178.430838473859
3060,3730.722121517698
3061,2439.7964846566033
3062,960.6820918200211
3063,24483.8087845895
3064,30086.625918245376
3065,13552.040080585264
3066,3066.0364558045876
3067,4628.20618789134
3068,1609.1493202965273
3069,1101.8153767443996
3070,15612.186921173163
3071,1802.7801608331795
3072,4542.747687590092
3073,861.9534136094454
3074,6581.9828939887575
3075,52667.10667835607
3076,17704.833088744166
3077,3689.215905809018
3078,9768.268675502128
3079,3373.0689966324394
3080,3233.405350684795
3081,9025.214283876017
3082,9287.474599166379
3083,4774.427234837762
3084,5397.83039293209
3085,1777.3615445998419
3086,4596.36133668622
3087,20754.3720757582
3088,2206.643765295836
3089,3709.6813248613516
3090,11053.047038478539
3091,17252.74856903635
3092,3710.3658277633153
3093,3924.005995572786
3094,2797.7928768440424
3095,5389.128658286117
3096,2459.093304536079
3097,2013.4642266784288
3098,1289.9511304744826
3099,716.5502929706997
3100,21016.773967370886
3101,5473.214731114874
3102,5933.044317232587
3103,31559.168676351797
3104,3579.64618719057
3105,22747.14362007642
3106,16720.68298193015
3107,3292.39929653938
3108,282.3452290844343
3109,5233.674337049108
3110,6223.623078158209
3111,-165.55985410686876
3112,70643.13398844367
3113,54399.73700495482
3114,2201.7073072043236
3115,97690.9526240883
3116,2040.5340098949698
3117,845.1159239318896
3118,4717.951053322612
3119,33502.34687931503
3120,18731.999274445476
3121,27468.89949595915
3122,32949.02220421119
3123,3083.453834524152
3124,28661.069887432415
3125,2890.67039527641
3126,18323.137168836398
3127,1360.5237363699312
3128,4877.404607929451
3129,2109.1523916129267
3130,2443.9191707936966
3131,785.1082497021854
3132,3292.9447905554553
3133,13537.472148777306
3134,29223.80927292053
3135,2786.596485305121
3136,2686.9651663932
3137,6806.640294132348
3138,1690.3791493454057
3139,2582.4728100116154
3140,8773.359166897722
3141,9051.84888754385
3142,1557.8487820729486
3143,1084.778144780934
3144,1139.156862707742
3145,19254.035435190715
3146,117.71988111508166
3147,2688.1691141430474
3148,616.2246964196136
3149,3004.52962204216
3150,1918.1983809465444
3151,1771.2445883437367
3152,2854.5861072593775
3153,28313.306123672628
3154,7228.69201835195
3155,36992.701990923866
3156,41920.34891998406
3157,4793.295043301593
3158,1105.0914869803494
3159,5783.586099297902
3160,2393.8843219133946
3161,2603.9719749420874
3162,907.7832258552523
3163,2231.9918443915144
3164,6049.508824757077
3165,39951.098677873386
3166,1797.6552599048205
3167,2091.2949396016124
3168,4460.172794748547
3169,6850.044587458764
3170,1380.3310519033444
3171,432.3716521239023
3172,13503.472983972288
3173,1606.2498322988818
3174,1669.5311119643266
3175,8798.76298736388
3176,7283.2347086887885
3177,14296.943477646228
3178,659.889810208643
3179,12382.48311100369
3180,849.5340564499245
3181,911.1512953461
3182,3493.16628622938
3183,4576.40496823186
3184,1714.715123676878
3185,10606.669293059018
3186,23251.800410649943
3187,6133.2915097972755
3188,1862.9178306179813
3189,9343.597941359269
3190,1929.1251697865207
3191,12448.719869499677
3192,1532.1874588338987
3193,4739.638106519784
3194,12108.844664583237
3195,32364.68313275074
3196,3459.51518104541
3197,3162.11053346228
3198,765.1860245729323
3199,5566.529545286658
3200,9216.944204689302
3201,1920.4553844262186
3202,31773.77154590278
3203,39797.80156433567
3204,4108.770897694981
3205,1738.8800592414507
3206,4329.28500243738
3207,801.7161759402582
3208,566.0527686255313
3209,3394.8669317167905
3210,38380.472118395825
3211,2841.618732663239
3212,2012.004373589661
3213,11482.86647783681
3214,958.5266047920929
3215,35085.175991594915
3216,7081.868568771798
3217,2796.818865805911
3218,28575.16092967159
3219,17258.759599961715
3220,8385.572185362791
3221,1280.4370604833
3222,936.7157094730131
3223,4385.022664198885
3224,2824.5544261443083
3225,1256.141493174057
3226,2342.584039391121
3227,703.482868308859
3228,871.185975742381
3229,2807.226658353312
3230,1557.4085500074723
3231,3531.691121391269
3232,3929.6124790867734
3233,17107.78293420906
3234,3621.4298245638865
3235,3735.7933760437613
3236,2346.9415555503624
3237,2657.354301391448
3238,1213.4065622867276
3239,1671.2343540832703
3240,20160.819176333232
3241,6654.487291160205
3242,11121.803976448642
3243,2190.999842102477
3244,941.793663920742
3245,39732.264477545075
3246,707.4697882335975
3247,2493.8280954300494
3248,6779.571105006184
3249,32521.225229512816
3250,18968.3142146347
3251,2139.8502317142284
3252,3629.1794954545435
3253,1995.831402733993
3254,2560.494086278128
3255,1077.582013897969
3256,32548.18241579607
3257,3216.895025693459
3258,17512.71801566053
3259,12116.326600277895
3260,11715.2438022845
3261,1556.0354639913726
3262,7093.433313107231
3263,8653.31706460724
3264,2698.198275680008
3265,11859.656276903766
3266,1319.5423289062717
3267,35529.98218582636
3268,11915.20373434194
3269,1856.1653515624384
3270,1582.1364590877035
3271,2043.4618800530125
3272,11287.299954009652
3273,2591.6335099287057
3274,1596.3627728507386
3275,2908.6369746862615
3276,1388.3479821536998
3277,-366.72854360068925
3278,8605.23129431069
3279,8877.376961784648
3280,2625.881498587878
3281,61183.2522480434
3282,3442.058131418424
3283,720.3110493869867
3284,1737.4549480020355
3285,14299.333112210836
3286,45621.51937346651
3287,25992.730563571564
3288,3499.233117028985
3289,555.47916129647
3290,3498.942295040002
3291,1141.150484617318
3292,2069.6141718717467
3293,53615.818230556535
3294,3204.8725455687254
3295,1924.928529351051
3296,734.0061158060389
3297,765.6406916421527
3298,2374.537819314629
3299,3939.0423107277884
3300,1742.9134782092888
3301,1994.516977737241
3302,493.9494512458532
3303,4066.8257487859914
3304,180947.0168834414
3305,10925.988259342708
3306,7716.6890518969085
3307,15818.3168553407
3308,18390.890271882312
3309,3833.2420517487076
3310,20851.87717512381
3311,8848.137486535397
3312,3926.733713488266
3313,8666.871974406662
3314,6516.459278221374
3315,1618.21857338741
3316,24336.871135217745
3317,1810.5196704998862
3318,2386.5086052765946
3319,2302.5616806602725
3320,1199.728340484758
3321,755.4010220858605
3322,21672.09296879103
3323,2396.5648215006295
3324,983.5008430233344
3325,997.9759723063421
3326,5788.061280656221
3327,20116.803692436977
3328,841.5649197277542
3329,4228.749571257972
3330,30105.74509951225
3331,3032.9341086050604
3332,95476.10252332115
3333,846.959979334421
3334,3491.047604014561
3335,19033.24371514713
3336,11917.622380796876
3337,9393.968261417685
3338,29162.78896788246
3339,1074.0946485662587
3340,2521.967501527084
3341,4707.034865015122
3342,26553.391512010872
3343,4085.378069735655
3344,35725.91515838238
3345,10694.246496270609
3346,2247.5034640854565
3347,18111.97041222735
3348,1234.9446945693094
3349,3042.0901043741264
3350,60246.46394755712
3351,12506.605602066318
3352,943.5552125360238
3353,926.0713529500515
3354,10503.819145996826
3355,865.1192989736085
3356,2379.3146646520513
3357,11736.059814915365
3358,29969.119351198096
3359,3639.3170790605777
3360,1436.6684398474097
3361,1468.4564042090135
3362,56277.177436890546
3363,14832.975587619027
3364,1828.3270614152425
3365,968.903670675725
3366,744.0494319390805
3367,134518.02300063233
3368,792.8820905844475
3369,1559.6944379311403
3370,2205.829590087826
3371,1882.2329119976807
3372,8850.381529476079
3373,1894.393580545859
3374,29182.994591390645
3375,653.2972124288881
3376,25803.258917577576
3377,2332.180229996777
3378,2334.0300375462325
3379,7130.1967779995575
3380,837.6472931364738
3381,45675.05830919171
3382,18829.22314223897
3383,9194.2050380223
3384,2853.9774874913664
3385,29113.29047354799
3386,2071.392553648814
3387,1396.7304210052525
3388,2435.2130004646624
3389,2920.8675175374683
3390,22439.47739275933
3391,791.0504103079218
3392,6259.638229446298
3393,904.2575411552876
3394,2981.6671382536624
3395,382881.94144073746
3396,4737.8662100163065
3397,2409.0969758835313
3398,5693.479580685573
3399,1799.220898034639
3400,2885.017355795973
3401,2359.4349089557973
3402,29137.695629668364
3403,4014.468524183852
3404,2128.4596257052845
3405,3560.7180565056196
3406,3486.049133348566
3407,4180.6107117259635
3408,4598.745974050401
3409,31864.351796757917
3410,3738.3252874837494
3411,14939.039434443537
3412,3381.6099769738075
3413,33685.46790364508
3414,11404.346333826103
3415,1229.0090336112978
3416,6251.221379923524
3417,2081.80589572711
3418,7074.157909784375
3419,7018.067044288955
3420,3341.404985768857
3421,882.7345272565568
3422,919.3885690563106
3423,9433.499652364628
3424,3869.8225962519705
3425,6435.951165286682
3426,182249.85715433193
3427,3259.9175535053632
3428,159919.3136003078
3429,17037.837241195673
3430,12794.480989646561
3431,29444.70696690607
3432,5466.07935941755
3433,1739.169181653942
3434,2003.3860707262415
3435,1803.0156660301966
3436,18472.563722996543
3437,309.151673737608
3438,4297.116637559449
3439,2838.653027440817
3440,3304.1467447156856
3441,3003.75598763411
3442,690.9547159203859
3443,69150.67820174772
3444,1167.4815005162936
3445,38610.657340163
3446,3547.6812758584297
3447,12837.821664133782
3448,4742.4110386879765
3449,3482.6819357745753
3450,13810.350585569366
3451,8407.090199142754
3452,3335.1375926518326
3453,63679.47323853462
3454,67408.49018933225
3455,19415.551243524744
3456,7840.877608218069
3457,198064.08748014702
3458,38241.27808331292
3459,1327.6490174215564
3460,1845.8799442843808
3461,1065.4924413043896
3462,4064.2593919514143
3463,2156.8157000258384
3464,522.0885724663327
3465,1136.5412576219467
3466,4501.029736599039
3467,1699.7838905358878
3468,2069.9417436392005
3469,699.4263773524657
3470,12364.926691117184
3471,1839.5916202220149
3472,5271.637640135615
3473,19306.322849001044
3474,4841.277868375907
3475,9327.918867197199
3476,2561.6805718155524
3477,3366.525313973229
3478,12642.254562328271
3479,3086.678630335655
3480,926.5208033137004
3481,65835.6678679897
3482,20769.605126210372
3483,-28.657864223053615
3484,5434.764586260331
3485,1057.9612574692783
3486,999.3957742495468
3487,14216.351910707637
3488,1575.153862166175
3489,14664.148252110546
3490,1624.8435326251183
3491,60417.81800557996
3492,1542.2362563434212
3493,3993.7660250495483
3494,2236.940448799013
3495,42777.20418256664
3496,27580.253263048995
3497,7740.267687196847
3498,7820.607301411522
3499,567.8524943073188
3500,9090.744820228112
3501,3137.731328318157
3502,19464.25627651732
3503,2653.6819565521682
3504,30354.200490868752
3505,41851.257056759525
3506,3522.409879011061
3507,6899.040998741127
3508,3870.4567166240777
3509,3421.3778684502163
3510,2350.209041736171
3511,2204.132262920433
3512,9182.787500297583
3513,22350.759543148826
3514,15508.014130205162
3515,1527.2174525986975
3516,9213.751406129899
3517,2415.4357617750516
3518,2285.737252455479
3519,5229.732286920113
3520,25937.722072306202
3521,15139.008303698114
3522,3239.210796264499
3523,1720.981839199151
3524,1486.4849505980471
3525,711.6380357850294
3526,6456.256097311967
3527,13752.442860827712
3528,2164.633720660339
3529,3146.5423613851704
3530,18506.982460502535
3531,13287.938004384583
3532,6411.295536205919
3533,793.6199974408031
3534,1916.9170329749527
3535,1616.1751252383826
3536,6076.866147819333
3537,6545.408534311921
3538,24617.439926615487
3539,1105.7238954880688
3540,12369.98836522104
3541,10045.45693812587
3542,2158.518435098772
3543,11727.821575358668
3544,8748.791692697658
3545,10047.556351813957
3546,4233.55211109154
3547,982.4621909427839
3548,2798.6453086024753
3549,569.2710568953829
3550,1099.7615940916512
3551,4105.627661090748
3552,9113.909234583904
3553,13018.409110438548
3554,4261.509823227672
3555,18649.45073674523
3556,1365.289894348485
3557,1433.9805524512306
3558,2056.2196559350537
3559,2091.3579898695025
3560,9399.584212277376
3561,2740.0270465703675
3562,24305.592782863314
3563,3720.3494176544477
3564,1141.0979749988328
3565,3344.6080307686934
3566,11514.922521878376
3567,39094.597553014515
3568,4348.97788599292
3569,40595.7521834113
3570,8898.82892755459
3571,2851.375999377728
3572,29262.543536867342
3573,1016.4308195179609
3574,20187.68077237493
3575,3561.2923493226194
3576,5428.883392214239
3577,6359.672892819587
3578,7327.51135003551
3579,3350.730617845253
3580,5611.655579005053
3581,2312.9987157402384
3582,208031.5426575307
3583,3252.1810807686
3584,3805.0699492748968
3585,19427.681237778095
3586,10451.271716242723
3587,36138.7207691357
3588,16124.920787408997
3589,1376.4011152625412
3590,5455.605098330283
3591,29895.506563257593
3592,3487.4112905770166
3593,4089.3569978507853
3594,2324.799689343463
3595,4542.187171196484
3596,5018.567670495206
3597,3637.85395267538
3598,299.112547319436
3599,5234.6572587790115
3600,14779.172041228301
3601,2613.3372586812175
3602,1197.0062053150634
3603,9603.571661996733
3604,10016.194330701703
3605,500.65166095634265
3606,3500.4989997070816
3607,3226.223967122656
3608,9083.403133386892
3609,1429.4927938213054
3610,4177.123509394316
3611,212833.5120537977
3612,1067.2989895074065
3613,4689.795801389342
3614,1217.2928341663148
3615,13623.140112631896
3616,7392.130311816314
3617,5476.61011645003
3618,3713.4954109435434
3619,1520.7332229815013
3620,2451.738909603838
3621,1629.8632859922598
3622,6145.947216740519
3623,2016.5119333325717
3624,17052.97683478445
3625,3167.608574015589
3626,8475.113669745584
3627,7490.894694816666
3628,3691.738475647373
3629,11166.323137702364
3630,24454.691791574834
3631,3034.0102365020302
3632,1375.8505597983715
3633,1002.3526220544833
3634,4185.537325562275
3635,2566.756763994083
3636,2657.3746509991224
3637,1155.2533294664759
3638,41646.812944874604
3639,2220.4470241194217
3640,6101.262239114053
3641,9802.824257342076
3642,5133.180300424263
3643,1800.5124406804214
3644,9901.912358024112
3645,4965.432889492742
3646,5635.701230038945
3647,21414.529612345912
3648,7534.362663387702
3649,157993.04358944227
3650,11839.5460511165
3651,53845.52675406105
3652,2223.1882494560036
3653,51155.5235353756
3654,342.6531634499816
3655,6696.1620177110235
3656,6604.400656910087
3657,5668.938617512593
3658,2288.7988200586074
3659,3591.667031452017
3660,54267.4437370735
3661,2091.553572228907
3662,1958.4773538795182
3663,5214.60479148005
3664,781.7126839032574
3665,18983.806523254392
3666,2064.6971883701985
3667,2843.3725829615014
3668,1763.2992187093473
3669,1461.8132073180104
3670,16875.370013808108
3671,2361.5722189285843
3672,8109.941359399738
3673,5974.852857742933
3674,4354.648109386716
3675,1822.8394784471168
3676,1993.8618319868795
3677,4895.470558904658
3678,2111.776625537025
3679,139270.87647443466
3680,1282.8606928094296
3681,1213.1899669417708
3682,10161.451260365371
3683,1099.0150886729646
3684,3422.1712579781542
3685,6104.970657097117
3686,1045.531498262978
3687,5604.527723901305
3688,841.8765561491457
3689,4297.205280139829
3690,11022.28079593587
3691,3941.2770496786084
3692,3188.113096171
3693,4982.102177649883
3694,9858.994818963904
3695,3558.628672509183
3696,3532.2787998946756
3697,22336.284202367755
3698,3994.9177925440895
3699,5008.9653650257305
3700,12583.689994811159
3701,3792.2128088523914
3702,2624.2654080633597
3703,3437.0537403315498
3704,8457.886218148426
3705,2217.9242117933404
3706,35404.29035489973
3707,12824.539836082276
3708,2090.3932517506014
3709,13511.03234789599
3710,3561.037291902106
3711,4115.800258004723
3712,5621.152822776067
3713,7772.965996028542
3714,6203.347994628025
3715,1320.7906141096767
3716,1672.770759062713
3717,13031.687501905617
3718,27405.87210396487
3719,1436.5953913955516
3720,1616.161961363138
3721,1666.7887606096685
3722,3700.0402436209365
3723,940.4205938421497
3724,1850.4919750135575
3725,839.0841696801796
3726,2301.1203873031877
3727,46266.75981109411
3728,17930.154791531615
3729,2134.348588919393
3730,1769.6835481141013
3731,5394.45028737716
3732,15885.561033127824
3733,1927.4076631771586
3734,3407.1413609911665
3735,5652.789176500629
3736,5930.6265852619235
3737,1301.079166082791
3738,698.0301536259158
3739,2851.0922463175093
3740,3069.932805682328
3741,-656.2553740652378
3742,17547.918506366193
3743,3007.95579732052
3744,32518.02152233758
3745,1225.5819155638394
3746,16347.07857013551
3747,2086.1496486770216
3748,1681.1879439682316
3749,3005.5783047702776
3750,1525.59475955791
3751,10914.121789153769
3752,51831.4144226255
3753,8880.843159598462
3754,4288.0162544941295
3755,2486.4168326352683
3756,2160.44805240861
3757,380877.2086365023
3758,5286.804146022693
3759,19488.668117074998
3760,2747.814600840859
3761,1969.754290591694
3762,3882.983034871241
3763,36009.67320334502
3764,143.65236715811315
3765,2227.3227422577015
3766,18378.217243547457
3767,2337.279047706598
3768,2030.070887543643
3769,794.9114547588791
3770,50646.63692317565
3771,1407.2209769613949
3772,1406.6833599402676
3773,20592.599624975606
3774,5964.1912205837225
3775,1672.2659151546534
3776,10609.543967877882
3777,3609.3317077183797
3778,6546.37609652629
3779,1521.8497199479511
3780,2556.9273408772815
3781,4375.604831703554
3782,8408.834389493186
3783,25033.20218254127
3784,790.9274858505719
3785,2003.6867090803146
3786,45609.3139396734
3787,678.1243805197483
3788,1714.1598729097157
3789,26642.560010430218
3790,3590.4191731793
3791,676.9163956752586
3792,60526.380569439156
3793,3620.5455002724807
3794,8824.539729045928
3795,3541.903535037728
3796,990.0483269481878
3797,2135.50370177793
3798,5454.737526227438
3799,12685.647503441576
3800,956.066614778848
3801,3471.7768585381596
3802,2080.3152017658385
3803,16799.24092251723
3804,27836.01634699913
3805,3210.2310977054767
3806,8420.85912071195
